Timestamp,id,type,X,Y,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1772512,movement,66,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2081604,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,704292,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,916188,movement,2,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1118117,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1265366,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1287457,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,166250,movement,94,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,186760,movement,94,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,378875,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1187304,movement,70,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1244133,movement,94,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1363700,movement,90,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1475524,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1767836,movement,68,83,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1800062,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2059961,movement,55,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,279658,movement,63,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,352434,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,727222,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,758460,movement,96,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1088533,movement,64,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1175281,movement,94,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,122907,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1368028,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1458508,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1772512,movement,67,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1994315,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,246035,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,400052,movement,10,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,543291,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,838026,movement,5,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,962457,movement,96,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1102394,movement,90,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1135770,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1202957,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1248154,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1333518,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1353153,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1584822,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1735326,movement,4,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1743218,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1760095,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1964353,movement,10,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2065881,movement,4,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,347770,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,479895,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,546321,movement,65,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,854341,movement,4,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,957036,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1003120,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1175122,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1187304,movement,69,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1406469,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1515950,movement,6,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,670536,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,947415,movement,6,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,955294,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1767836,movement,68,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1772512,movement,68,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2059961,movement,54,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2081604,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,352434,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1449032,movement,63,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1475524,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1479633,movement,3,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,633804,movement,93,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,657863,movement,17,47,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,727222,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,838026,movement,6,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1187304,movement,68,74,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,122907,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1994315,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,400052,movement,11,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,488095,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,758460,movement,95,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1088533,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1202957,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1248154,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1363700,movement,89,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1368028,movement,95,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1561606,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1735326,movement,5,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1743218,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1760095,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,177221,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1772512,movement,69,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1964353,movement,11,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2065881,movement,5,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,246035,movement,95,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,546321,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,854341,movement,5,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,962457,movement,95,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1140651,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1406469,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1584822,movement,65,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,166250,movement,93,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1767836,movement,68,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,186760,movement,93,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,203344,movement,3,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2059961,movement,53,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,279658,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,352434,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,57612,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,670536,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,864833,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1102394,movement,89,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1187304,movement,68,73,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1244133,movement,93,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1343934,movement,6,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,838026,movement,7,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1175281,movement,93,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1475524,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1772512,movement,69,84,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2081604,movement,65,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,727222,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,916188,movement,3,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,122907,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1994315,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,400052,movement,12,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1187304,movement,68,72,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1202957,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1248154,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1735326,movement,6,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1743218,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1760095,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1767836,movement,69,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1800062,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1964353,movement,12,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2059961,movement,52,84,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2065881,movement,6,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,352434,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,546321,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,758460,movement,94,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,854341,movement,6,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1088533,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1368028,movement,94,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1406469,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1449032,movement,62,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1772512,movement,68,83,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,246035,movement,94,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,657863,movement,17,48,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,670536,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,838026,movement,8,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,962457,movement,94,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1175122,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1281274,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1353153,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1363700,movement,88,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1515950,movement,7,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1584822,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,479895,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,633804,movement,92,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,947415,movement,7,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1003120,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1187304,movement,68,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1475524,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,727222,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,836400,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,955294,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1102394,movement,88,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,122907,movement,65,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1767836,movement,70,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1772512,movement,69,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1994315,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2059961,movement,51,83,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2081604,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,279658,movement,61,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,352434,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,400052,movement,13,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,976932,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1046688,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,108423,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1202957,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1248154,movement,64,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1479633,movement,4,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1499757,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1557119,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1619784,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,166250,movement,92,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1735326,movement,7,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1743218,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1760095,movement,65,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,186760,movement,92,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,1964353,movement,13,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,2065881,movement,7,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,546321,movement,66,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,838026,movement,9,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,854341,movement,7,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,868222,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:01,969502,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1187304,movement,69,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1244133,movement,92,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1406469,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1584703,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,488095,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,670536,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,758460,movement,93,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1088533,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1140651,movement,97,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1175281,movement,92,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1368028,movement,93,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1490658,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1561606,movement,64,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1646290,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,177221,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1772512,movement,68,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,246035,movement,93,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,57612,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,962457,movement,93,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1343934,movement,7,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1475524,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1584822,movement,66,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1767836,movement,70,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,203344,movement,4,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,2059961,movement,50,83,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,352434,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,549068,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,639730,movement,98,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,727222,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,864833,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1187304,movement,68,69,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,122907,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1363700,movement,87,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1449032,movement,61,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1685011,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1994315,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,20448,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,400052,movement,14,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,657863,movement,18,49,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,838026,movement,10,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,976932,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1201079,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1202957,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1248154,movement,65,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1693328,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1735326,movement,8,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1743218,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1760095,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1772512,movement,68,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1964353,movement,14,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,2065881,movement,8,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,2081604,movement,66,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,382933,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,546321,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,639148,movement,98,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,854341,movement,8,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,868222,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,916188,movement,4,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,971995,check-in,0,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1102394,movement,87,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1295719,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1406469,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1777410,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,628480,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,633804,movement,91,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,670536,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,84210,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,869045,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1173915,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1187304,movement,69,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,119370,movement,98,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1583686,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1584703,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,163738,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1767836,movement,70,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1800062,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,2059961,movement,49,83,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,2060504,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,2066972,movement,63,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,266580,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,279658,movement,60,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,352434,movement,64,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,515271,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,551928,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,750163,check-in,99,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,758460,movement,92,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1088533,movement,64,92,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1175122,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1368028,movement,92,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1475524,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1515950,movement,8,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1557119,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1646290,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1772512,movement,69,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,246035,movement,92,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,727222,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,838026,movement,11,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,947415,movement,8,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,962457,movement,92,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,122907,movement,66,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1281274,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1353153,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1426390,movement,98,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1554434,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1584822,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,166250,movement,91,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1765880,movement,98,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,186760,movement,91,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1994315,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,400052,movement,15,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,479895,movement,64,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,836400,movement,97,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,976932,movement,64,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1003120,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1187304,movement,69,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1202957,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1244133,movement,91,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1248154,movement,66,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1490658,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1735326,movement,9,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1743218,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1760095,movement,67,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,1964353,movement,15,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,2065881,movement,9,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,546321,movement,67,90,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,854341,movement,9,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,868222,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:02,955294,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
